09:31:27 [INFO    ][deluge.configmanager:52  ] Setting config directory to: /config
09:31:28 [INFO    ][deluge.core.daemon            :94  ] Deluge daemon 2.0.3-2-201906121747-ubuntu18.04.1
09:31:28 [INFO    ][deluge.core.core              :339 ] Successfully loaded session.state: /config/session.state
09:31:28 [INFO    ][deluge.core.core              :339 ] Successfully loaded session.state: /config/session.state.bak
09:31:28 [INFO    ][deluge.core.alertmanager      :148 ] Alert Queue Size set to 10000
09:31:28 [INFO    ][deluge.core.rpcserver         :402 ] Starting DelugeRPC server localhost:58846
09:31:28 [INFO    ][twisted                       :154 ] Factory (TLS) starting on 58846
09:31:28 [INFO    ][twisted                       :154 ] Starting factory <twisted.internet.protocol.Factory object at 0x7fb4ab60bb38>
13:23:02 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:03 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:05 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:05 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:05 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:06 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:08 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:08 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:08 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:09 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:09 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:11 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:11 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:11 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:12 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:33 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:35 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:35 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:36 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:38 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:38 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:39 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:41 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:41 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:42 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:44 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:44 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:45 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:47 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:47 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather Part II (1974) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:47 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:48 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather Part II (1974) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:48 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:50 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:50 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:51 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:53 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:53 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:54 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:56 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:56 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:57 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:59 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:23:59 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:00 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:02 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:02 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:03 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:05 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:05 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:06 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:08 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:08 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:17 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:17 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:26 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:27 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:29 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:38 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:38 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:44 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:44 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:45 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:47 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:47 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:48 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
13:24:50 [WARNING ][deluge.core.torrentmanager    :1617] on_alert_performance: The Godfather (1972) [2160p] [4K] [WEB] [5.1] [YTS.MX]: performance warning: max outstanding piece requests reached, outstanding_request_limit_reached
